PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-55;-86;-14;0.8;;1;;;4.700969;-74.098750;4;4;84;23803;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:16;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-53;-81;-10;0.8;;1;;;4.700896;-74.098656;12;4;141;23691;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:21;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-51;-79;-11;0.8;;0;;;4.700829;-74.098575;16;4;110;26368;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:24;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-51;-73;-11;0.8;;0;;;4.700765;-74.098502;17;4;119;25727;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:26;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-51;-73;-11;0.8;;0;;;4.700684;-74.098393;21;4;121;28864;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:29;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-51;-72;-11;0.8;;0;;;4.700615;-74.098303;23;4;118;37073;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:31;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-51;-70;-11;0.8;;0;;;4.700544;-74.098217;21;4;122;42810;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:33;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-51;-75;-11;0.8;;0;;;4.700479;-74.098145;18;4;153;41081;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:35;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-51;-76;-11;0.8;;0;;;4.700395;-74.098044;16;4;190;48696;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:38;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-51;-81;-12;0.8;;0;;;4.700326;-74.097961;14;4;186;45201;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:41;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-53;-80;-10;0.8;;0;;;4.700262;-74.097881;12;4;121;34828;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:44;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-51;-80;-11;0.8;;0;;;4.700202;-74.097804;14;4;121;35903;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:47;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-53;-79;-11;0.8;;0;;;4.700125;-74.097708;15;4;215;39538;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:50;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-51;-75;-11;0.8;;0;;;4.700057;-74.097618;15;4;130;39356;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:53;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-51;-76;-11;0.8;;0;;;4.699992;-74.097530;16;4;148;38638;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:56;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-51;-78;-13;0.8;;0;;;4.699931;-74.097454;13;4;112;32149;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:19:59;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-55;-80;-12;0.8;;0;;;4.699878;-74.097377;8;4;165;35695;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:20:03;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-53;-84;-12;0.8;;0;;;4.699810;-74.097298;7;4;124;27675;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:20:08;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-59;-88;-12;0.8;;0;;;4.699775;-74.097211;9;4;82;20112;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:13;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-59;-91;-15;0.8;;0;;;4.699716;-74.097132;14;4;128;28304;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:29;HOME
732360;4;3025671;11819;7;2719;341;2950;2600 B7;-55;-90;-16;0.8;;0;;;4.699624;-74.097037;18;4;91;19742;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:32;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-51;-81;-11;0.8;;0;;;4.699543;-74.096945;24;4;74;19986;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:34;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-53;-86;-12;0.8;;0;;;4.699464;-74.096837;25;4;60;16862;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:36;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-51;-85;-12;0.8;;0;;;4.699388;-74.096732;24;4;81;22115;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:38;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-51;-74;-11;0.8;;0;;;4.699321;-74.096632;23;4;67;21830;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:40;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-55;-84;-12;0.8;;0;;;4.699257;-74.096546;23;4;57;21658;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:42;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-53;-87;-10;0.8;;0;;;4.699189;-74.096453;24;4;98;26515;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:44;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-51;-75;-9;0.8;;0;;;4.699124;-74.096359;21;4;108;27110;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:46;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-51;-83;-10;0.8;;0;;;4.699064;-74.096273;19;4;93;20688;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:48;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-51;-83;-10;0.8;;0;;;4.699013;-74.096197;18;4;112;24662;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:50;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-57;-87;-11;0.8;;0;;;4.698943;-74.096088;17;5;121;26909;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:53;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-61;-91;-12;0.8;;1;;;4.698864;-74.095960;11;9;114;27898;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:23:56;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-57;-90;-12;0.8;;1;;;4.698811;-74.095875;13;10;174;21748;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:24:05;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-61;-94;-13;0.8;;1;;;4.698751;-74.095781;12;10;142;37967;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:24:08;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-61;-92;-13;0.8;;1;;;4.698699;-74.095694;13;10;136;37593;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:24:11;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-57;-90;-13;0.8;;1;;;4.698648;-74.095610;8;10;168;38743;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:24:15;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-69;-97;-13;1.3;;1;;;4.698603;-74.095531;14;10;115;27607;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:13;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-63;-98;-14;1.3;;1;;;4.698528;-74.095402;19;10;85;23826;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:16;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-67;-97;-13;1.3;;1;;;4.698478;-74.095311;25;10;93;23286;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:18;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-67;-101;-14;1.3;;2;;;4.698415;-74.095195;27;10;165;14332;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:20;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-65;-99;-13;1.3;;2;;;4.698348;-74.095072;28;10;67;21868;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:22;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-67;-99;-14;1.3;;2;;;4.698282;-74.094950;27;10;122;32893;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:24;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-63;-96;-14;1.3;;2;;;4.698220;-74.094835;25;10;133;32310;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:26;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-59;-93;-14;0.8;;2;;;4.698161;-74.094729;24;10;143;44306;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:28;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-65;-94;-13;0.8;;2;;;4.698106;-74.094631;22;10;84;22272;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:30;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-65;-96;-13;0.8;;2;;;4.698054;-74.094539;21;10;145;28383;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:32;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-63;-95;-13;0.8;;2;;;4.698006;-74.094450;19;10;164;34682;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:34;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-65;-95;-13;0.8;;2;;;4.697962;-74.094369;18;10;89;14186;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:36;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-59;-93;-13;0.8;;2;;;4.697898;-74.094258;16;10;128;28845;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:39;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-63;-95;-13;0.8;;2;;;4.697841;-74.094156;16;10;91;27988;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:42;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-65;-98;-14;0.8;;2;;;4.697794;-74.094070;15;10;143;14159;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:44;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-63;-96;-14;0.8;;2;;;4.697742;-74.093977;17;10;106;25335;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:47;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-63;-93;-13;0.8;;2;;;4.697694;-74.093891;16;10;134;17572;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:49;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-69;-100;-13;0.8;;2;;;4.697648;-74.093805;14;10;93;22543;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:52;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-69;-101;-14;0.8;;2;;;4.697592;-74.093704;17;10;87;16920;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:55;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-75;-108;-16;0.8;;3;;;4.697530;-74.093583;20;10;97;6187;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:25:58;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-75;-108;-15;0.8;;3;;;4.697487;-74.093499;18;10;95;12971;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:00;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-71;-103;-13;0.8;;3;;;4.697435;-74.093392;14;10;85;12903;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:03;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-73;-104;-13;0.8;;3;;;4.697387;-74.093300;13;10;59;6828;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:06;HOME
732360;4;3025672;11819;8;2719;340;2950;2600 B7;-71;-102;-14;0.6;;3;;;4.697341;-74.093205;7;10;112;17617;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:10;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-70;-9;0.9;;1;;;4.697292;-74.093116;10;10;49;2014;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:20;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-66;-9;0.9;;0;;;4.697234;-74.093011;15;10;74;3240;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:23;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-70;-9;0.9;;1;;;4.697177;-74.092896;21;10;80;3903;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:26;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-68;-9;0.9;;1;;;4.697126;-74.092798;23;10;42;1485;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:28;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-74;-11;0.9;;1;;;4.697072;-74.092692;23;10;49;1136;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:30;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-71;-11;0.9;;1;;;4.697019;-74.092591;21;10;49;1026;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:32;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-74;-12;0.9;;1;;;4.696974;-74.092504;18;10;35;855;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:34;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-75;-12;0.9;;1;;;4.696919;-74.092401;14;10;45;1305;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:37;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-72;-12;0.9;;1;;;4.696871;-74.092287;20;10;24;765;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:40;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-71;-12;0.9;;1;;;4.696833;-74.092188;20;10;49;1440;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:42;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-72;-12;0.9;;1;;;4.696788;-74.092099;19;10;42;1811;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:44;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-76;-13;0.9;;1;;;4.696742;-74.092012;20;10;48;1462;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:46;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-78;-16;0.9;;1;;;4.696693;-74.091925;19;10;25;573;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:48;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-70;-9;0.9;;2;;;4.696646;-74.091841;19;10;80;2329;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:50;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-76;-9;0.9;;1;;;4.696603;-74.091760;18;10;39;2206;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:52;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-73;-10;0.9;;1;;;4.696546;-74.091652;14;10;73;3307;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:55;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-73;-9;0.9;;1;;;4.696496;-74.091562;15;10;87;3971;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:26:58;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-74;-9;0.9;;1;;;4.696442;-74.091463;18;10;77;4275;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:00;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-73;-9;0.9;;2;;;4.696379;-74.091348;22;10;106;4252;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:03;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-73;-9;0.9;;2;;;4.696328;-74.091253;23;10;96;4893;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:05;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-74;-9;0.9;;2;;;4.696275;-74.091144;25;10;98;4938;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:07;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-76;-9;0.9;;2;;;4.696225;-74.091026;26;10;81;4072;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:09;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-53;-79;-9;0.9;;2;;;4.696178;-74.090902;27;10;83;3318;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:11;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-53;-79;-9;0.9;;2;;;4.696135;-74.090772;27;10;50;2058;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:13;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-78;-9;0.9;;2;;;4.696095;-74.090639;27;10;114;5951;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:15;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-76;-9;0.9;;2;;;4.696056;-74.090511;25;10;107;5771;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:17;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-75;-9;0.9;;2;;;4.696020;-74.090397;22;10;77;4038;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:19;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-71;-9;0.9;;2;;;4.695986;-74.090300;20;10;67;3802;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:21;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-77;-9;0.9;;1;;;4.695949;-74.090210;20;10;65;2677;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:23;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-76;-9;0.9;;2;;;4.695902;-74.090116;23;10;94;4893;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:25;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-73;-8;0.9;;2;;;4.695849;-74.090024;21;10;244;12960;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:27;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-73;-8;0.9;;2;;;4.695792;-74.089929;23;10;176;9337;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:29;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-75;-9;0.9;;2;;;4.695735;-74.089832;20;10;137;6795;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:31;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-70;-9;0.9;;2;;;4.695687;-74.089752;18;10;197;9877;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:33;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-70;-10;0.9;;2;;;4.695625;-74.089649;16;10;493;23501;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:36;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-73;-9;0.9;;2;;;4.695564;-74.089544;15;10;61;2587;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:39;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-76;-10;0.9;;2;;;4.695503;-74.089442;15;10;108;3746;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:42;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-75;-11;0.9;;2;;;4.695437;-74.089332;15;10;13;303;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:45;HOME
732360;4;2923012;11418;4;2719;369;9460;700 B28;-51;-78;-11;0.9;;0;;;4.695382;-74.089244;16;10;696;33795;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:48;HOME
732360;4;2923012;11418;4;2719;369;9460;700 B28;-51;-73;-11;0.9;;0;;;4.695324;-74.089144;21;10;675;33579;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:51;HOME
732360;4;2923012;11418;4;2719;369;9460;700 B28;-51;-73;-10;0.9;;0;;;4.695266;-74.089046;24;10;629;30622;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:53;HOME
732360;4;2923012;11418;4;2719;369;9460;700 B28;-51;-78;-10;0.9;;0;;;4.695196;-74.088931;27;10;624;28518;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:55;HOME
732360;4;2923012;11418;4;2719;369;9460;700 B28;-51;-78;-10;0.9;;0;;;4.695124;-74.088812;27;10;680;31185;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:57;HOME
732360;4;2923012;11418;4;2719;369;9460;700 B28;-51;-78;-10;0.9;;0;;;4.695049;-74.088690;30;10;763;34717;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/04/28;07:27:59;HOME
