PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
732360;4;2921478;11412;6;2719;338;9460;700 B28;-85;-97;-12;0.5;;10;;;4.701517;-74.099415;21;4;34;1271;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:50:30;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-85;-97;-12;0.1;;10;;;4.701458;-74.099327;20;4;53;1487;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:50:32;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-85;-98;-14;0.1;;10;;;4.701399;-74.099252;18;4;82;1609;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:50:34;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-85;-99;-15;0.9;;10;;;4.701331;-74.099170;13;4;71;2116;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:50:37;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-85;-98;-13;0.2;;10;;;4.701269;-74.099102;0;4;11;348;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:50:45;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-83;-96;-12;0.3;;10;;;4.701192;-74.099000;13;5;31;1001;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:06;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-81;-92;-12;0.3;;9;;;4.701119;-74.098916;14;4;55;1305;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:08;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-81;-92;-12;0.3;;9;;;4.701060;-74.098847;20;4;58;1283;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:10;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-81;-92;-12;0.4;;9;;;4.701000;-74.098773;19;4;22;821;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:12;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-79;-90;-11;0.6;;9;;;4.700941;-74.098698;21;4;19;461;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:14;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-79;-90;-11;0.6;;9;;;4.700877;-74.098620;21;4;17;472;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:16;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-77;-88;-12;0.3;;;;;4.700805;-74.098539;21;4;3;67;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:18;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-75;-86;-11;0.3;;1;;;4.700730;-74.098451;21;4;99;5208;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:20;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-75;-90;-15;0.1;;1;;;4.700662;-74.098368;19;4;64;6626;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:22;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-75;-90;-15;0.0;;1;;;4.700608;-74.098293;17;4;45;6232;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:24;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-77;-92;-15;-0.1;;1;;;4.700546;-74.098207;14;4;71;9292;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:27;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-75;-91;-16;-0.3;;1;;;4.700474;-74.098118;13;4;174;12647;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:30;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-77;-90;-13;0.1;;0;;;4.700402;-74.098050;11;4;111;12588;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:33;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-77;-91;-13;0.0;;0;;;4.700345;-74.097970;10;4;55;9178;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:37;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-81;-96;-15;0.0;;1;;;4.700296;-74.097894;4;4;74;10167;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:52:42;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-77;-88;-11;0.4;;8;;;4.700217;-74.097809;11;5;70;1123;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:54:07;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-73;-81;-10;0.7;;;;;4.700153;-74.097734;9;4;68;2048;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:54:10;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-77;-87;-11;0.7;;0;;;4.700082;-74.097644;12;4;63;5806;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:54:14;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-75;-86;-11;0.5;;0;;;4.700014;-74.097548;11;4;80;12653;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:54:18;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-73;-85;-11;0.9;;0;;;4.699957;-74.097468;8;4;145;13307;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:54:22;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-77;-88;-12;0.6;;0;;;4.699890;-74.097385;9;4;80;12284;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:54:30;HOME
732360;4;3025668;11819;4;2719;422;9460;700 B28;-75;-92;-16;0.0;;0;;;4.699829;-74.097315;11;4;143;10889;;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:54:33;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-77;-87;-11;0.7;;7;;;4.699767;-74.097244;4;4;72;2531;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:54:37;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-73;-82;-11;0.6;;6;;;4.699702;-74.097163;5;5;37;900;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:54:46;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-69;-79;-11;0.9;;7;;;4.699637;-74.097066;8;4;134;4038;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:55:36;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-71;-81;-10;1.5;;6;;;4.699578;-74.096996;16;4;37;1372;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:55:38;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-73;-82;-10;1.2;;6;;;4.699514;-74.096916;21;4;130;3645;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:55:40;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-73;-82;-10;1.2;;6;;;4.699451;-74.096832;20;4;69;2238;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:55:42;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-73;-82;-10;0.9;;6;;;4.699401;-74.096755;17;4;72;2103;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:55:44;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-75;-85;-10;0.4;;6;;;4.699324;-74.096662;17;4;70;1507;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:55:47;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-73;-83;-10;0.9;;6;;;4.699250;-74.096564;16;5;175;6187;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:55:50;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-73;-84;-10;1.2;;5;;;4.699189;-74.096468;15;5;85;3206;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:55:53;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-73;-84;-10;1.1;;6;;;4.699130;-74.096380;8;4;309;9348;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:55:57;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-75;-86;-11;1.0;;5;;;4.699068;-74.096293;4;4;60;1586;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:56:11;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-75;-84;-10;1.5;;5;;;4.699011;-74.096193;9;4;87;2081;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:56:30;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-69;-79;-10;1.5;;5;;;4.698969;-74.096112;13;4;99;2801;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:56:32;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-67;-77;-10;1.6;;5;;;4.698900;-74.096015;13;4;90;3150;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:56:35;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-71;-81;-10;1.6;;5;;;4.698844;-74.095936;13;4;50;2036;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:56:38;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-69;-77;-10;1.7;;5;;;4.698771;-74.095854;13;5;50;1867;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:56:42;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-67;-77;-10;1.6;;5;;;4.698714;-74.095764;12;5;114;3285;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:56:45;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-69;-77;-9;1.7;;4;;;4.698674;-74.095670;8;5;324;9686;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:24;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-67;-75;-9;1.9;;4;;;4.698610;-74.095554;17;5;236;7215;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:27;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-63;-73;-10;1.8;;4;;;4.698559;-74.095452;23;5;173;4556;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:29;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-59;-68;-10;1.9;;4;;;4.698491;-74.095327;29;4;157;4162;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:31;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-59;-68;-10;1.9;;4;;;4.698420;-74.095193;29;4;154;4140;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:33;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-57;-67;-10;2.2;;4;;;4.698354;-74.095062;29;4;123;3870;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:35;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-63;-72;-10;1.8;;4;;;4.698288;-74.094935;27;4;175;4387;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:37;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-63;-71;-10;2.0;;4;;;4.698218;-74.094831;22;4;171;4927;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:39;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-59;-68;-10;2.1;;4;;;4.698174;-74.094746;18;4;252;7436;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:41;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-63;-72;-10;2.0;;3;;;4.698110;-74.094640;16;4;191;5850;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:44;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-63;-72;-10;2.0;;3;;;4.698050;-74.094539;18;4;132;2857;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:47;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-63;-72;-10;1.9;;3;;;4.698001;-74.094458;18;4;117;2983;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:49;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-61;-70;-10;1.8;;3;;;4.697944;-74.094356;15;7;121;3183;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:52;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-61;-70;-10;1.8;;3;;;4.697901;-74.094273;11;6;99;2722;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:57:55;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-63;-72;-10;1.8;;3;;;4.697828;-74.094168;10;4;292;9101;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:01;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-63;-72;-10;2.0;;3;;;4.697778;-74.094082;16;4;262;8190;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:03;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-53;-62;-10;1.9;;3;;;4.697744;-74.093988;14;4;220;5962;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:06;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-55;-65;-10;2.2;;3;;;4.697691;-74.093883;14;4;251;6063;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:09;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-61;-70;-10;1.9;;3;;;4.697644;-74.093792;13;4;199;4758;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:12;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-59;-68;-10;1.8;;2;;;4.697588;-74.093688;12;4;48;1147;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:16;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-61;-70;-10;1.8;;2;;;4.697543;-74.093585;15;4;205;6997;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:19;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-59;-69;-10;1.2;;2;;;4.697508;-74.093469;15;4;168;5647;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:22;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-55;-65;-11;1.1;;2;;;4.697458;-74.093364;15;4;91;2643;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:26;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-57;-11;0.9;;2;;;4.697411;-74.093264;12;4;292;8526;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:29;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-58;-11;0.9;;2;;;4.697362;-74.093180;14;4;123;4005;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:32;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-59;-11;0.9;;2;;;4.697303;-74.093079;16;4;173;3777;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:35;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-55;-65;-11;0.8;;1;;;4.697249;-74.092972;19;4;98;2272;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:38;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-59;-70;-12;0.5;;1;;;4.697203;-74.092880;17;4;53;1372;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:40;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-61;-72;-12;0.3;;2;;;4.697147;-74.092774;14;4;94;2430;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:43;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-55;-67;-12;0.3;;2;;;4.697088;-74.092685;15;4;36;945;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:46;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-51;-64;-13;0.1;;2;;;4.697048;-74.092600;10;4;18;416;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;08:59:49;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-55;-66;-12;0.5;;2;;;4.696998;-74.092520;13;4;9;213;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:02;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-53;-66;-13;0.1;;2;;;4.696954;-74.092438;15;4;23;562;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:04;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-55;-68;-13;-0.1;;2;;;4.696896;-74.092339;13;4;16;405;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:07;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-55;-69;-14;0.0;;3;;;4.696853;-74.092251;12;4;45;900;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:10;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-59;-75;-16;-0.1;;3;;;4.696803;-74.092145;17;4;46;1091;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:13;HOME
732360;4;2921478;11412;6;2719;338;9460;700 B28;-59;-75;-16;-0.1;;3;;;4.696742;-74.092020;18;4;13;281;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:16;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-61;-72;-11;0.6;;;;;4.696689;-74.091925;20;4;25;551;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:18;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-61;-70;-10;0.6;;3;;;4.696634;-74.091833;21;4;27;978;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:20;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-59;-69;-10;0.8;;3;;;4.696575;-74.091728;24;4;36;821;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:22;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-59;-69;-10;0.8;;3;;;4.696517;-74.091626;21;4;103;2655;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:24;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-57;-68;-10;1.0;;3;;;4.696468;-74.091538;18;4;149;3813;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:26;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-57;-68;-10;1.3;;3;;;4.696406;-74.091421;18;4;73;2632;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:29;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-59;-69;-10;1.2;;3;;;4.696364;-74.091322;9;4;100;1535;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:32;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-61;-71;-10;1.2;;3;;;4.696331;-74.091234;7;4;52;1398;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:39;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-67;-76;-10;0.9;;3;;;4.696284;-74.091134;13;6;32;843;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:43;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-67;-77;-10;1.0;;3;;;4.696245;-74.091048;12;4;18;371;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:46;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-65;-76;-11;0.9;;4;;;4.696203;-74.090952;10;4;71;1867;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:50;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-67;-77;-10;0.9;;4;;;4.696158;-74.090863;10;5;52;1473;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:00:54;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-67;-76;-10;1.1;;4;;;4.696122;-74.090775;7;4;86;1912;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:01;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-67;-78;-10;1.1;;4;;;4.696083;-74.090674;10;4;280;8775;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:06;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-65;-75;-10;1.0;;4;;;4.696046;-74.090550;16;4;115;4140;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:10;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-63;-74;-10;1.0;;4;;;4.696015;-74.090448;10;6;185;5028;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:13;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-63;-73;-10;1.1;;4;;;4.695983;-74.090342;16;4;238;7020;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:17;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-63;-72;-10;1.2;;4;;;4.695948;-74.090217;22;4;431;13263;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:20;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-65;-76;-11;0.8;;4;;;4.695897;-74.090125;21;4;200;5456;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:22;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-57;-64;-7;1.6;;4;;;4.695840;-74.090043;18;4;260;6120;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:24;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-61;-70;-10;1.2;;4;;;4.695778;-74.089945;12;4;224;5287;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:27;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-59;-68;-9;1.1;;5;;;4.695730;-74.089868;14;4;183;3993;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:30;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-55;-65;-10;1.0;;5;;;4.695679;-74.089773;12;4;135;3352;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:33;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-51;-58;-8;1.7;;5;;;4.695627;-74.089688;15;4;207;4882;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:36;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-55;-64;-9;1.3;;5;;;4.695575;-74.089589;16;4;148;3435;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:39;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-55;-64;-9;1.2;;5;;;4.695512;-74.089494;9;4;199;5231;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:42;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-55;-64;-9;1.2;;5;;;4.695458;-74.089414;6;4;86;2913;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:47;HOME
732360;4;2923012;11418;4;2719;369;9460;700 B28;-59;-69;-11;0.9;;0;;;4.695396;-74.089305;13;4;397;13738;;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/11;09:01:52;HOME
