PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
732360;4;2923015;11418;7;2719;131;2950;2600 B7;-51;-82;-11;0.7;;0;;;4.695646;-74.088148;45;6;70;2737;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:18:44;HOME
732360;4;2923015;11418;7;2719;131;2950;2600 B7;-51;-82;-11;0.7;;0;;;4.695672;-74.088019;45;6;70;2737;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:18:45;HOME
732360;4;2923015;11418;7;2719;131;2950;2600 B7;-51;-77;-13;0.7;;0;;;4.695691;-74.087896;46;6;60;2355;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:18:46;HOME
732360;4;2923015;11418;7;2719;131;2950;2600 B7;-51;-77;-13;0.7;;0;;;4.695701;-74.087773;48;5;53;2221;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:18:47;HOME
732360;4;2923015;11418;7;2719;131;2950;2600 B7;-51;-77;-13;0.7;;0;;;4.695702;-74.087652;48;5;44;1817;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:18:48;HOME
732360;4;2923015;11418;7;2719;131;2950;2600 B7;-51;-77;-13;0.7;;0;;;4.695718;-74.087536;45;5;44;1817;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:18:49;HOME
732360;4;2923015;11418;7;2719;131;2950;2600 B7;-51;-77;-13;0.7;;0;;;4.695772;-74.087454;36;6;52;1904;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:18:50;HOME
732360;4;2923015;11418;7;2719;131;2950;2600 B7;-51;-77;-13;0.7;;0;;;4.695807;-74.087368;20;6;39;1605;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:18:52;HOME
732360;4;2923015;11418;7;2719;131;2950;2600 B7;-51;-77;-13;0.7;;0;;;4.695862;-74.087289;20;6;32;1571;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:18:54;HOME
732360;4;2923015;11418;7;2719;131;2950;2600 B7;-59;-95;-15;0.7;;1;;;4.695842;-74.087195;9;7;49;2031;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:18:59;HOME
732360;4;2923016;11418;8;2719;271;2950;2600 B7;-51;-77;-10;0.3;;1;;;4.695749;-74.087193;2;5;78;3006;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:19:31;HOME
732360;4;2923016;11418;8;2719;271;2950;2600 B7;-51;-79;-10;0.3;;1;;;4.695659;-74.087237;2;5;86;3882;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:19:45;HOME
732360;4;2923016;11418;8;2719;271;2950;2600 B7;-51;-82;-11;0.3;;1;;;4.695704;-74.087139;4;6;118;5172;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:19:47;HOME
732360;4;2923016;11418;8;2719;271;2950;2600 B7;-57;-81;-10;0.3;;1;;;4.695615;-74.087108;2;9;77;3286;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:20:00;HOME
732360;4;2923016;11418;8;2719;271;2950;2600 B7;-57;-81;-10;0.3;;1;;;4.695525;-74.087070;4;11;70;2838;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:20:05;HOME
732360;4;2923016;11418;8;2719;271;2950;2600 B7;-65;-97;-11;0.3;;1;;;4.695441;-74.087034;1;12;61;2771;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:20:10;HOME
732360;4;2923016;11418;8;2719;271;2950;2600 B7;-79;-109;-12;0.8;;1;;;4.695333;-74.087046;4;10;73;2727;10000;10,10;2;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:20:24;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-71;-98;-9;1.0;;4;;;4.695287;-74.086947;3;11;50;1817;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:20:39;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-73;-104;-10;0.8;;4;;;4.695246;-74.086859;4;17;8;235;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:20:50;HOME
732360;4;2921477;11412;5;2719;375;9460;700 B28;-77;-110;-15;0.0;;4;;;4.695224;-74.086768;4;17;5;113;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:20:56;HOME
732360;4;3080452;12033;4;2719;400;9460;700 B28;-75;-107;-13;-0.1;;5;;;4.695179;-74.086682;2;13;49;1739;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:21:15;HOME
732360;4;3080452;12033;4;2719;400;9460;700 B28;-89;-125;-17;-0.3;;5;;;4.695115;-74.086613;2;12;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:21:29;HOME
732130;3;78441;12905;;03719;260;1537;1700 B4;;-120;0;;;;;;4.695021;-74.086605;2;12;29;789;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:22:00;HOME
732130;3;78441;12905;;03719;260;1537;1700 B4;;-117;0;;;;;;4.694966;-74.086682;2;10;0;168;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:22:18;HOME
732130;3;78441;12905;;03719;260;1537;1700 B4;;-120;0;;;;;;4.694905;-74.086751;2;12;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:22:33;HOME
;0;;;;;;;;;;;;;;;;4.694820;-74.086705;2;13;381310;-26470144;;;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:24:33;--
732103;3;95062738;35538;;00006;461;9825;1900 B2;;-37;0;;;;;;4.694734;-74.086675;2;15;76;7507;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:24:48;HOME
732103;3;95062738;35538;;00006;461;9825;1900 B2;;-49;0;;;;;;4.694772;-74.086592;3;18;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:25:07;HOME
732103;3;95062738;35538;;00006;461;9825;1900 B2;;-54;0;;;;;;4.694852;-74.086544;5;15;75;7279;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:25:13;HOME
732360;4;2950148;11524;4;2719;441;9460;700 B28;-87;-114;-9;0.6;;4;;;4.694960;-74.086483;2;20;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:25:40;HOME
732360;4;2950148;11524;4;2719;441;9460;700 B28;-81;-107;-9;1.0;;3;;;4.695018;-74.086414;3;19;2;18;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:25:48;HOME
732360;4;2950148;11524;4;2719;441;9460;700 B28;-79;-106;-9;0.9;;3;;;4.695133;-74.086391;5;18;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:25:56;HOME
732130;4;3303681;12905;1;719;0;2050;2100 B4;-81;-107;-7;1.8;;0;;;4.695219;-74.086423;3;13;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:26:06;HOME
732130;4;3303681;12905;1;719;0;2050;2100 B4;-75;-102;-6;1.4;;0;;;4.695273;-74.086505;3;13;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:26:17;HOME
732130;4;3303681;12905;1;719;0;2050;2100 B4;-81;-105;-6;0.8;;0;;;4.695274;-74.086596;4;13;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:26:23;HOME
;0;;;;;;;;;;;;;;;;4.695233;-74.086678;4;12;0;0;;;0;none;;;;;0;0;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:26:30;--
732130;3;78441;12905;;03719;260;1537;1700 B4;;-107;0;;;;;;4.695144;-74.086658;1;11;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:26:53;MOCN
732130;3;78441;12905;;03719;260;1537;1700 B4;;-120;0;;;;;;4.695082;-74.086590;3;16;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:32:19;MOCN
732130;3;78441;12905;;03719;260;1537;1700 B4;;-116;0;;;;;;4.694985;-74.086571;3;16;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:32:30;MOCN
732130;3;78441;12905;;03719;260;1537;1700 B4;;-108;0;;;;;;4.694898;-74.086540;2;13;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:33:14;MOCN
732130;3;97060;31524;;03719;227;1537;1700 B4;;-95;0;;;;;;4.694807;-74.086578;2;16;5;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:33:27;HOME
732130;3;97060;31524;;03719;227;1537;1700 B4;;-114;0;;;;;;4.694720;-74.086622;2;20;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:33:35;HOME
732130;3;97060;31524;;03719;227;1537;1700 B4;;-112;0;;;;;;4.694665;-74.086549;2;22;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:33:42;HOME
732130;3;97060;31524;;03719;227;1537;1700 B4;;-112;0;;;;;;4.694661;-74.086457;3;23;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:33:46;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-83;-117;-17;-0.2;;;;;4.694721;-74.086369;2;18;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:34:00;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-79;-109;-13;-0.2;;2;;;4.694779;-74.086440;0;13;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:34:16;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-73;-110;-17;-0.2;;2;;;4.694690;-74.086467;1;18;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:34:26;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-73;-108;-16;-0.2;;2;;;4.694599;-74.086468;1;19;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:34:32;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-71;-103;-14;1.0;;2;;;4.694506;-74.086527;2;16;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:34:38;HOME
000000;4;;;;65535;143;2050;2100 B4;-67;-100;-13;0.6;;1;;;4.694415;-74.086515;2;15;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:34:52;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-65;-94;-10;0.6;;1;;;4.694340;-74.086567;2;17;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:34:59;HOME
732130;4;2923010;11418;2;719;143;2050;2100 B4;-65;-94;-10;0.6;;1;;;4.694280;-74.086640;3;15;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:35:05;HOME
732360;4;3066116;11977;4;2719;188;9460;700 B28;-53;-80;-9;0.6;;;;;4.694203;-74.086589;4;17;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:35:18;HOME
732360;4;3066116;11977;4;2719;188;9460;700 B28;-53;-80;-9;0.6;;;;;4.694194;-74.086484;6;19;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:35:26;HOME
732360;4;3066116;11977;4;2719;188;9460;700 B28;-51;-71;-8;0.6;;;;;4.694111;-74.086445;7;17;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:35:31;HOME
732360;4;3066116;11977;4;2719;188;9460;700 B28;-51;-74;-8;0.6;;;;;4.694028;-74.086378;4;17;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:35:41;HOME
732360;4;3066116;11977;4;2719;188;9460;700 B28;-51;-62;-9;0.6;;;;;4.693966;-74.086310;3;15;0;0;10000;10;1;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:35:52;HOME
732130;3;97513;31977;;03719;430;1537;1700 B4;;-68;0;;;;;;4.694013;-74.086229;4;14;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:35:59;HOME
732130;3;97513;31977;;03719;430;1537;1700 B4;;-68;0;;;;;;4.693934;-74.086180;5;15;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:36:06;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-68;0;;;;;;4.693838;-74.086166;5;27;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:36:10;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-68;0;;;;;;4.693738;-74.086152;6;25;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:36:13;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-68;0;;;;;;4.693646;-74.086163;5;17;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:36:17;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-69;0;;;;;;4.693553;-74.086144;4;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:36:24;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-68;0;;;;;;4.693459;-74.086138;4;7;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:36:32;HOME
732130;3;86954;21418;;03719;430;1537;1700 B4;;-78;0;;;;;;4.693479;-74.086048;2;8;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:12;HOME
732130;3;86954;21418;;03719;430;1537;1700 B4;;-82;0;;;;;;4.693399;-74.086103;14;11;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:35;HOME
732130;3;86954;21418;;03719;430;1537;1700 B4;;-82;0;;;;;;4.693369;-74.086207;14;16;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:38;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-67;0;;;;;;4.693383;-74.086317;11;19;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:41;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-67;0;;;;;;4.693450;-74.086417;17;15;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:43;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-67;0;;;;;;4.693523;-74.086497;25;9;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:45;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-67;0;;;;;;4.693630;-74.086594;30;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:47;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-67;0;;;;;;4.693750;-74.086696;31;5;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:49;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-77;0;;;;;;4.693866;-74.086806;35;5;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:51;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-77;0;;;;;;4.693931;-74.086869;36;5;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:52;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-77;0;;;;;;4.694058;-74.086991;35;6;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:54;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-77;0;;;;;;4.694185;-74.087118;37;6;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:56;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-77;0;;;;;;4.694250;-74.087187;37;6;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:57;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-77;0;;;;;;4.694311;-74.087258;39;6;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:58;HOME
732130;3;77513;11977;;03719;430;1537;1700 B4;;-77;0;;;;;;4.694372;-74.087334;42;5;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:37:59;HOME
732130;3;86948;21412;;03719;430;1537;1700 B4;;-71;0;;;;;;4.694444;-74.087411;42;5;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:00;HOME
732130;3;86948;21412;;03719;430;1537;1700 B4;;-71;0;;;;;;4.694523;-74.087488;45;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:01;HOME
732130;3;86948;21412;;03719;430;1537;1700 B4;;-71;0;;;;;;4.694602;-74.087576;49;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:02;HOME
732130;3;86948;21412;;03719;430;1537;1700 B4;;-71;0;;;;;;4.694686;-74.087667;49;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:03;HOME
732130;3;86948;21412;;03719;430;1537;1700 B4;;-71;0;;;;;;4.694768;-74.087761;50;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:04;HOME
732130;3;86948;21412;;03719;430;1537;1700 B4;;-71;0;;;;;;4.694844;-74.087861;52;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:05;HOME
732130;3;86948;21412;;03719;430;1537;1700 B4;;-71;0;;;;;;4.694915;-74.087968;53;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:06;HOME
732130;3;86948;21412;;03719;430;1537;1700 B4;;-71;0;;;;;;4.694978;-74.088077;52;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:07;HOME
732130;3;86948;21412;;03719;430;1537;1700 B4;;-71;0;;;;;;4.695038;-74.088187;51;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:08;HOME
732130;3;86948;21412;;03719;430;1537;1700 B4;;-71;0;;;;;;4.695095;-74.088296;50;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:09;HOME
732130;3;86948;21412;;03719;396;1537;1700 B4;;-71;0;;;;;;4.695152;-74.088405;49;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:10;HOME
732130;3;86948;21412;;03719;396;1537;1700 B4;;-71;0;;;;;;4.695210;-74.088512;49;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:11;HOME
732130;3;86948;21412;;03719;396;1537;1700 B4;;-71;0;;;;;;4.695267;-74.088616;47;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:12;HOME
732130;3;86948;21412;;03719;396;1537;1700 B4;;-71;0;;;;;;4.695323;-74.088711;43;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:13;HOME
732130;3;86948;21412;;03719;396;1537;1700 B4;;-71;0;;;;;;4.695373;-74.088797;40;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:14;HOME
732130;3;86948;21412;;03719;396;1537;1700 B4;;-71;0;;;;;;4.695457;-74.088935;31;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:16;HOME
732130;3;86948;21412;;03719;396;1537;1700 B4;;-71;0;;;;;;4.695521;-74.089032;23;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:18;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-53;0;;;;;;4.695597;-74.089150;21;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:21;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-53;0;;;;;;4.695649;-74.089231;17;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:23;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-53;0;;;;;;4.695707;-74.089340;11;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:26;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-53;0;;;;;;4.695755;-74.089421;5;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:30;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-58;0;;;;;;4.695816;-74.089501;9;4;5;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:36;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-58;0;;;;;;4.695881;-74.089618;10;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:40;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-67;0;;;;;;4.695942;-74.089716;11;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:45;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-67;0;;;;;;4.696003;-74.089805;13;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:49;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-70;0;;;;;;4.696052;-74.089892;11;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:52;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-70;0;;;;;;4.696107;-74.089984;10;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:38:57;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-63;0;;;;;;4.696166;-74.090068;15;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:39:02;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-63;0;;;;;;4.696217;-74.090155;20;4;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:39:04;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-63;0;;;;;;4.696265;-74.090266;23;5;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:39:06;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-63;0;;;;;;4.696307;-74.090368;20;5;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:39:08;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-63;0;;;;;;4.696358;-74.090466;20;5;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:39:10;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-66;0;;;;;;4.696421;-74.090546;23;5;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:39:12;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-66;0;;;;;;4.696488;-74.090659;27;5;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:39:14;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-66;0;;;;;;4.696545;-74.090776;27;5;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:39:16;HOME
732130;3;76954;11418;;03719;164;1537;1700 B4;;-66;0;;;;;;4.696596;-74.090901;27;6;0;0;5000;5;0;none;;;;;;;;;;--;--;No se encuentra la celda en la base de datos del CLF.;2022/05/19;11:39:18;HOME
